node_id,timestamp,soil_moisture,soil_raw,temperature_bmp,temperature_dht,humidity,pressure,rssi
node_01,2026-04-12T10:20:56+00:00,69.8,2074,22.57,22.68,56.3,1010.1,-55
node_01,2026-04-12T10:35:56+00:00,69.5,2078,23.15,23.19,56.3,1010.0,-72
node_01,2026-04-12T10:50:56+00:00,69.3,2082,23.49,23.31,60.3,1009.7,-56
node_01,2026-04-12T11:05:56+00:00,69.1,2087,23.55,23.25,55.5,1009.4,-78
node_01,2026-04-12T11:20:56+00:00,68.8,2092,24.19,24.3,52.8,1009.3,-72
node_01,2026-04-12T11:35:56+00:00,68.6,2097,24.86,24.94,52.1,1009.3,-67
node_01,2026-04-12T11:50:56+00:00,68.3,2102,24.25,23.88,51.1,1009.3,-66
node_01,2026-04-12T12:05:56+00:00,68.0,2107,25.39,24.94,52.7,1009.0,-67
node_01,2026-04-12T12:20:56+00:00,67.8,2112,24.8,24.86,50.8,1009.2,-69
node_01,2026-04-12T12:35:56+00:00,67.5,2118,26.35,26.13,48.6,1009.3,-64
node_01,2026-04-12T12:50:56+00:00,67.2,2123,25.5,25.65,49.1,1009.2,-70
node_01,2026-04-12T13:05:56+00:00,66.9,2129,25.73,25.91,46.3,1009.5,-61
node_01,2026-04-12T13:20:56+00:00,66.6,2135,26.0,26.62,48.2,1009.0,-58
node_01,2026-04-12T13:35:56+00:00,66.3,2140,26.01,26.47,48.0,1008.9,-77
node_01,2026-04-12T13:50:56+00:00,66.0,2146,26.18,26.4,50.3,1008.8,-72
node_01,2026-04-12T14:05:56+00:00,65.7,2152,26.63,26.42,46.4,1008.8,-63
node_01,2026-04-12T14:20:56+00:00,65.4,2157,25.47,25.53,55.4,1008.6,-71
node_01,2026-04-12T14:35:56+00:00,65.1,2162,26.1,25.79,46.0,1008.6,-60
node_01,2026-04-12T14:50:56+00:00,64.8,2168,25.81,25.8,51.7,1008.9,-76
node_01,2026-04-12T15:05:56+00:00,64.5,2174,25.95,26.09,44.2,1008.9,-57
node_01,2026-04-12T15:20:56+00:00,64.2,2179,25.64,26.32,51.4,1008.4,-62
node_01,2026-04-12T15:35:56+00:00,64.0,2184,25.58,25.42,54.9,1008.7,-75
node_01,2026-04-12T15:50:56+00:00,63.7,2189,25.16,25.59,48.7,1008.7,-75
node_01,2026-04-12T16:05:56+00:00,63.4,2194,25.06,25.07,54.0,1009.0,-55
node_01,2026-04-12T16:20:56+00:00,63.2,2199,24.81,25.41,56.5,1009.2,-69
node_01,2026-04-12T16:35:56+00:00,80.4,1871,24.81,25.09,65.0,1009.3,-62
node_01,2026-04-12T16:50:56+00:00,80.2,1876,24.69,24.71,51.3,1009.2,-69
node_01,2026-04-12T17:05:56+00:00,79.9,1881,23.89,23.84,57.5,1009.1,-76
node_01,2026-04-12T17:20:56+00:00,79.7,1886,23.98,24.29,54.5,1009.3,-61
node_01,2026-04-12T17:35:56+00:00,79.5,1890,23.34,22.86,59.8,1008.9,-61
node_01,2026-04-12T17:50:56+00:00,79.2,1894,22.69,22.4,53.7,1008.8,-57
node_01,2026-04-12T18:05:56+00:00,79.0,1898,21.98,21.97,57.4,1008.7,-71
node_01,2026-04-12T18:20:56+00:00,78.8,1902,21.86,21.72,60.6,1008.5,-78
node_01,2026-04-12T18:35:56+00:00,78.6,1906,21.82,22.47,62.3,1008.5,-68
node_01,2026-04-12T18:50:56+00:00,78.4,1909,21.1,20.91,63.2,1008.5,-74
node_01,2026-04-12T19:05:56+00:00,78.2,1913,20.2,20.1,58.4,1008.3,-63
node_01,2026-04-12T19:20:56+00:00,78.1,1916,19.93,20.11,63.3,1008.5,-65
node_01,2026-04-12T19:35:56+00:00,78.0,1918,18.66,18.8,71.5,1008.8,-58
node_01,2026-04-12T19:50:56+00:00,77.8,1921,19.15,19.66,68.9,1008.6,-71
node_01,2026-04-12T20:05:56+00:00,77.7,1923,18.49,18.64,72.2,1008.7,-64
node_01,2026-04-12T20:20:56+00:00,77.6,1925,17.8,18.01,77.3,1008.3,-61
node_01,2026-04-12T20:35:56+00:00,77.5,1927,17.77,17.76,73.1,1008.3,-76
node_01,2026-04-12T20:50:56+00:00,77.4,1929,17.49,17.79,68.7,1008.4,-72
node_01,2026-04-12T21:05:56+00:00,77.3,1932,16.87,16.89,68.0,1008.4,-66
node_01,2026-04-12T21:20:56+00:00,77.2,1933,15.75,15.83,80.9,1008.2,-55
node_01,2026-04-12T21:35:56+00:00,77.1,1934,15.85,15.68,75.3,1008.2,-69
node_01,2026-04-12T21:50:56+00:00,77.1,1935,14.91,14.8,78.7,1008.2,-68
node_01,2026-04-12T22:05:56+00:00,77.0,1936,14.93,14.92,79.1,1007.8,-73
node_01,2026-04-12T22:20:56+00:00,77.0,1937,14.46,14.37,80.1,1007.8,-76
node_01,2026-04-12T22:35:56+00:00,77.0,1937,13.47,13.9,79.4,1008.1,-71
node_01,2026-04-12T22:50:56+00:00,76.9,1938,13.12,13.34,81.8,1008.4,-60
node_01,2026-04-12T23:05:56+00:00,76.9,1938,11.93,12.39,84.2,1008.5,-71
node_01,2026-04-12T23:20:56+00:00,76.9,1938,12.5,12.24,85.3,1008.3,-76
node_01,2026-04-12T23:35:56+00:00,76.9,1938,12.77,12.71,83.3,1008.2,-61
node_01,2026-04-12T23:50:56+00:00,76.9,1938,12.0,11.75,87.3,1008.6,-71
node_01,2026-04-13T00:05:56+00:00,76.9,1938,11.51,11.11,87.5,1008.8,-59
node_01,2026-04-13T00:20:56+00:00,76.9,1938,12.17,12.09,84.0,1008.5,-61
node_01,2026-04-13T00:35:56+00:00,76.9,1938,11.08,11.02,91.5,1008.6,-75
node_01,2026-04-13T00:50:56+00:00,76.9,1938,11.6,11.8,82.8,1008.7,-72
node_01,2026-04-13T01:05:56+00:00,76.9,1938,10.91,10.74,85.7,1008.6,-63
node_01,2026-04-13T01:20:56+00:00,76.9,1938,10.87,11.0,94.4,1008.8,-70
node_01,2026-04-13T01:35:56+00:00,76.9,1938,11.16,11.77,87.8,1009.2,-73
node_01,2026-04-13T01:50:56+00:00,76.9,1938,10.75,10.77,84.3,1009.2,-76
node_01,2026-04-13T02:05:56+00:00,76.9,1938,11.37,11.43,85.0,1009.2,-67
node_01,2026-04-13T02:20:56+00:00,76.9,1938,10.63,10.82,87.6,1009.3,-77
node_01,2026-04-13T02:35:56+00:00,76.9,1938,11.13,11.27,86.0,1009.3,-61
node_01,2026-04-13T02:50:56+00:00,76.9,1938,11.32,11.2,84.7,1009.3,-71
node_01,2026-04-13T03:05:56+00:00,76.9,1938,11.88,11.3,79.1,1009.4,-78
node_01,2026-04-13T03:20:56+00:00,76.9,1938,11.72,11.42,91.9,1009.5,-57
node_01,2026-04-13T03:35:56+00:00,76.9,1938,12.02,12.54,80.8,1009.4,-75
node_01,2026-04-13T03:50:56+00:00,76.9,1938,11.7,11.73,86.3,1009.3,-64
node_01,2026-04-13T04:05:56+00:00,76.9,1938,11.61,11.46,90.5,1009.4,-57
node_01,2026-04-13T04:20:56+00:00,76.9,1938,12.47,11.88,86.3,1009.7,-70
node_01,2026-04-13T04:35:56+00:00,76.9,1938,12.39,11.87,86.9,1009.6,-68
node_01,2026-04-13T04:50:56+00:00,76.9,1938,13.21,13.18,81.4,1009.7,-70
node_01,2026-04-13T05:05:56+00:00,76.9,1939,13.93,14.36,81.1,1009.5,-65
node_01,2026-04-13T05:20:56+00:00,76.8,1940,13.43,13.69,79.2,1009.3,-70
node_01,2026-04-13T05:35:56+00:00,76.8,1940,14.64,14.58,79.3,1008.9,-57
node_01,2026-04-13T05:50:56+00:00,76.7,1942,14.55,14.3,73.8,1008.8,-76
node_01,2026-04-13T06:05:56+00:00,76.7,1943,15.99,15.68,72.9,1008.6,-75
node_01,2026-04-13T06:20:56+00:00,76.6,1944,15.56,15.84,73.6,1008.6,-66
node_01,2026-04-13T06:35:56+00:00,76.5,1946,15.95,16.36,71.5,1008.7,-66
node_01,2026-04-13T06:50:56+00:00,76.4,1948,16.24,16.07,68.6,1008.5,-61
node_01,2026-04-13T07:05:56+00:00,76.3,1950,17.31,17.82,69.5,1008.6,-59
node_01,2026-04-13T07:20:56+00:00,76.2,1952,17.41,17.48,68.7,1008.5,-63
node_01,2026-04-13T07:35:56+00:00,76.0,1955,18.47,18.03,61.5,1008.5,-69
node_01,2026-04-13T07:50:56+00:00,75.9,1957,18.16,18.64,69.2,1008.3,-71
node_01,2026-04-13T08:05:56+00:00,75.8,1960,19.13,19.19,65.3,1008.3,-71
node_01,2026-04-13T08:20:56+00:00,75.6,1963,20.34,20.02,63.7,1008.3,-58
node_01,2026-04-13T08:35:56+00:00,75.4,1967,19.76,19.97,63.4,1008.2,-74
node_01,2026-04-13T08:50:56+00:00,75.2,1970,20.83,20.32,62.7,1008.2,-75
node_01,2026-04-13T09:05:56+00:00,75.0,1974,21.43,20.99,59.4,1008.3,-64
node_01,2026-04-13T09:20:56+00:00,74.8,1978,22.17,21.9,60.3,1008.4,-64
node_01,2026-04-13T09:35:56+00:00,74.6,1982,21.8,21.38,52.8,1008.0,-64
node_01,2026-04-13T09:50:56+00:00,74.4,1986,22.38,22.37,55.9,1007.6,-61
node_01,2026-04-13T10:05:56+00:00,74.2,1990,23.12,22.86,57.8,1007.8,-71
node_01,2026-04-13T10:20:56+00:00,73.9,1995,23.96,23.62,53.1,1007.8,-71
node_01,2026-04-13T10:35:56+00:00,73.7,2000,24.2,24.43,55.7,1007.8,-68
node_01,2026-04-13T10:50:56+00:00,73.4,2005,24.76,25.0,52.3,1007.9,-74
node_01,2026-04-13T11:05:56+00:00,73.1,2010,24.98,25.18,51.5,1007.7,-65
node_01,2026-04-13T11:20:56+00:00,72.8,2016,26.08,26.41,52.0,1007.4,-56
node_01,2026-04-13T11:35:56+00:00,72.5,2021,26.53,26.38,49.4,1007.2,-67
node_01,2026-04-13T11:50:56+00:00,72.3,2027,25.9,25.54,53.1,1007.5,-61
node_01,2026-04-13T12:05:56+00:00,72.0,2032,26.29,26.17,45.5,1007.4,-71
node_01,2026-04-13T12:20:56+00:00,71.7,2038,26.48,26.77,52.2,1007.2,-66
node_01,2026-04-13T12:35:56+00:00,71.3,2044,26.64,26.24,42.7,1007.6,-61
node_01,2026-04-13T12:50:56+00:00,71.0,2050,27.35,27.32,47.1,1007.6,-58
node_01,2026-04-13T13:05:56+00:00,70.7,2056,26.38,26.6,51.7,1007.7,-68
node_01,2026-04-13T13:20:56+00:00,70.4,2061,27.31,27.02,49.3,1007.7,-65
node_01,2026-04-13T13:35:56+00:00,70.1,2067,27.31,27.36,48.0,1007.9,-67
node_01,2026-04-13T13:50:56+00:00,69.8,2073,27.39,27.37,47.6,1008.0,-78
node_01,2026-04-13T14:05:56+00:00,69.5,2080,27.64,27.66,45.3,1008.1,-74
node_01,2026-04-13T14:20:56+00:00,80.8,1864,27.18,27.07,62.3,1008.3,-59
node_01,2026-04-13T14:35:56+00:00,80.5,1870,26.8,27.17,44.9,1008.6,-75
node_01,2026-04-13T14:50:56+00:00,80.2,1875,26.43,26.13,45.7,1008.2,-56
node_01,2026-04-13T15:05:56+00:00,79.9,1881,27.29,27.09,50.6,1008.3,-69
node_01,2026-04-13T15:20:56+00:00,79.6,1887,27.29,27.88,43.5,1008.7,-77
node_01,2026-04-13T15:35:56+00:00,79.3,1893,26.54,26.8,51.2,1008.5,-68
node_01,2026-04-13T15:50:56+00:00,79.0,1899,26.99,27.01,47.8,1008.3,-67
node_01,2026-04-13T16:05:56+00:00,78.7,1905,25.83,25.52,46.2,1008.3,-55
node_01,2026-04-13T16:20:56+00:00,78.4,1910,25.48,25.03,50.7,1007.9,-63
node_01,2026-04-13T16:35:56+00:00,78.1,1915,25.02,24.88,53.7,1007.8,-71
node_01,2026-04-13T16:50:56+00:00,77.9,1920,25.51,25.35,50.1,1007.9,-64
node_01,2026-04-13T17:05:56+00:00,77.6,1925,24.53,24.83,51.8,1007.8,-68
node_01,2026-04-13T17:20:56+00:00,77.3,1930,24.81,24.55,54.9,1007.8,-59
node_01,2026-04-13T17:35:56+00:00,77.1,1935,24.2,24.24,52.2,1008.3,-76
node_01,2026-04-13T17:50:56+00:00,76.8,1940,23.9,23.82,58.3,1008.2,-63
node_01,2026-04-13T18:05:56+00:00,76.6,1944,23.15,23.02,54.4,1008.2,-71
node_01,2026-04-13T18:20:56+00:00,76.4,1948,22.73,22.49,59.4,1008.1,-61
node_01,2026-04-13T18:35:56+00:00,76.2,1952,22.1,21.83,59.1,1008.1,-56
node_01,2026-04-13T18:50:56+00:00,76.0,1956,21.7,22.18,61.5,1008.1,-68
node_01,2026-04-13T19:05:56+00:00,75.8,1960,21.9,21.71,62.8,1008.1,-72
node_01,2026-04-13T19:20:56+00:00,75.6,1963,21.02,20.75,60.1,1007.8,-59
node_01,2026-04-13T19:35:56+00:00,75.4,1967,20.5,20.7,65.1,1007.9,-73
node_01,2026-04-13T19:50:56+00:00,75.3,1969,19.82,19.89,69.9,1007.9,-77
node_01,2026-04-13T20:05:56+00:00,75.1,1972,18.93,19.36,66.2,1008.2,-63
node_01,2026-04-13T20:20:56+00:00,75.0,1975,19.05,19.39,67.7,1008.2,-68
node_01,2026-04-13T20:35:56+00:00,74.9,1977,18.55,18.42,69.5,1008.4,-76
node_01,2026-04-13T20:50:56+00:00,74.7,1979,17.87,17.79,71.0,1008.3,-74
node_01,2026-04-13T21:05:56+00:00,74.6,1982,17.86,17.98,63.5,1008.5,-61
node_01,2026-04-13T21:20:56+00:00,74.5,1984,17.06,16.86,68.3,1008.5,-62
node_01,2026-04-13T21:35:56+00:00,74.4,1985,15.9,16.28,79.7,1008.4,-65
node_01,2026-04-13T21:50:56+00:00,74.4,1987,15.89,15.58,79.2,1008.2,-72
node_01,2026-04-13T22:05:56+00:00,74.3,1988,15.42,15.52,74.8,1008.3,-61
node_01,2026-04-13T22:20:56+00:00,74.2,1989,15.24,15.36,77.0,1008.0,-69
node_01,2026-04-13T22:35:56+00:00,74.2,1990,15.13,15.71,77.7,1008.0,-76
node_01,2026-04-13T22:50:56+00:00,74.1,1991,14.07,13.66,73.5,1008.0,-57
node_01,2026-04-13T23:05:56+00:00,74.1,1992,14.15,14.29,77.8,1008.1,-74
node_01,2026-04-13T23:20:56+00:00,74.0,1993,14.35,14.43,76.1,1008.2,-69
node_01,2026-04-13T23:35:56+00:00,74.0,1993,12.79,12.64,79.9,1008.4,-64
node_01,2026-04-13T23:50:56+00:00,74.0,1994,12.89,12.77,78.5,1008.7,-63
node_01,2026-04-14T00:05:56+00:00,74.0,1994,12.37,12.06,85.6,1008.9,-59
node_01,2026-04-14T00:20:56+00:00,74.0,1994,12.65,12.51,84.7,1009.3,-60
node_01,2026-04-14T00:35:56+00:00,74.0,1994,12.39,11.83,83.7,1009.3,-60
node_01,2026-04-14T00:50:56+00:00,74.0,1994,12.95,13.03,83.9,1009.0,-70
node_01,2026-04-14T01:05:56+00:00,74.0,1994,12.39,12.13,87.6,1008.9,-76
node_01,2026-04-14T01:20:56+00:00,74.0,1994,11.67,11.8,86.4,1008.8,-73
node_01,2026-04-14T01:35:56+00:00,74.0,1994,11.71,12.42,89.8,1008.7,-61
node_01,2026-04-14T01:50:56+00:00,74.0,1994,12.15,12.3,84.9,1008.7,-66
node_01,2026-04-14T02:05:56+00:00,74.0,1994,12.48,12.49,79.6,1009.1,-64
node_01,2026-04-14T02:20:56+00:00,74.0,1994,11.81,12.19,86.5,1008.9,-58
node_01,2026-04-14T02:35:56+00:00,74.0,1994,11.98,12.14,85.4,1008.9,-69
node_01,2026-04-14T02:50:56+00:00,74.0,1994,11.64,12.2,87.7,1009.3,-59
node_01,2026-04-14T03:05:56+00:00,74.0,1994,12.55,12.6,79.1,1009.3,-65
node_01,2026-04-14T03:20:56+00:00,73.9,1995,13.57,13.4,86.2,1009.5,-75
node_01,2026-04-14T03:35:56+00:00,73.9,1995,12.6,12.5,82.1,1009.6,-56
node_01,2026-04-14T03:50:56+00:00,73.9,1995,12.87,12.84,88.5,1009.8,-61
node_01,2026-04-14T04:05:56+00:00,73.9,1995,13.41,13.12,83.0,1009.5,-74
node_01,2026-04-14T04:20:56+00:00,73.9,1996,13.76,13.46,78.8,1009.5,-62
node_01,2026-04-14T04:35:56+00:00,73.8,1996,13.87,13.3,80.5,1009.5,-60
node_01,2026-04-14T04:50:56+00:00,73.8,1997,14.69,14.99,78.2,1009.6,-67
node_01,2026-04-14T05:05:56+00:00,73.8,1998,14.27,14.76,83.7,1009.3,-72
node_01,2026-04-14T05:20:56+00:00,73.7,1999,15.3,15.7,76.5,1009.0,-65
node_01,2026-04-14T05:35:56+00:00,73.6,2001,16.07,15.54,76.2,1008.9,-66
node_01,2026-04-14T05:50:56+00:00,73.5,2002,16.58,16.44,73.2,1008.8,-77
node_01,2026-04-14T06:05:56+00:00,73.5,2004,17.07,17.19,77.9,1008.8,-64
node_01,2026-04-14T06:20:56+00:00,73.4,2006,17.53,17.55,75.0,1008.9,-58
node_01,2026-04-14T06:35:56+00:00,73.2,2008,17.47,17.24,71.1,1008.9,-59
node_01,2026-04-14T06:50:56+00:00,73.1,2010,17.62,17.14,66.9,1009.2,-61
node_01,2026-04-14T07:05:56+00:00,73.0,2012,18.08,17.58,71.6,1009.1,-61
node_01,2026-04-14T07:20:56+00:00,72.9,2015,19.01,18.51,67.7,1008.8,-71
node_01,2026-04-14T07:35:56+00:00,72.7,2018,19.38,19.63,63.3,1009.0,-75
node_01,2026-04-14T07:50:56+00:00,72.6,2021,19.35,19.3,68.2,1009.1,-77
node_01,2026-04-14T08:05:56+00:00,72.4,2024,20.36,20.65,66.9,1009.2,-60
node_01,2026-04-14T08:20:56+00:00,72.2,2028,20.89,21.26,61.0,1009.4,-66
node_01,2026-04-14T08:35:56+00:00,72.0,2031,21.31,21.23,60.2,1009.4,-64
node_01,2026-04-14T08:50:56+00:00,71.8,2035,21.77,21.21,58.0,1009.2,-64
node_01,2026-04-14T09:05:56+00:00,71.6,2040,23.07,23.34,54.7,1009.4,-67
node_01,2026-04-14T09:20:56+00:00,71.3,2044,23.42,23.31,56.2,1009.6,-64
node_01,2026-04-14T09:35:56+00:00,71.1,2049,23.73,23.96,54.0,1009.5,-71
node_01,2026-04-14T09:50:56+00:00,70.9,2053,23.79,24.24,57.4,1009.4,-78
node_01,2026-04-14T10:05:56+00:00,70.6,2058,25.12,25.5,51.6,1009.3,-57
node_01,2026-04-14T10:20:56+00:00,70.3,2064,25.18,24.92,44.1,1009.6,-69
node_01,2026-04-14T10:35:56+00:00,70.0,2069,25.47,25.27,49.2,1009.7,-72
node_01,2026-04-14T10:50:56+00:00,69.7,2075,25.39,24.96,48.4,1009.6,-74
node_01,2026-04-14T11:05:56+00:00,69.4,2080,25.62,25.41,46.3,1009.5,-64
node_01,2026-04-14T11:20:56+00:00,69.1,2086,26.95,27.43,48.2,1009.8,-68
node_01,2026-04-14T11:35:56+00:00,68.8,2092,26.91,27.19,45.9,1010.0,-67
node_01,2026-04-14T11:50:56+00:00,68.5,2098,26.35,26.15,47.8,1010.1,-63
node_01,2026-04-14T12:05:56+00:00,68.2,2104,27.83,27.43,44.9,1010.3,-64
node_01,2026-04-14T12:20:56+00:00,67.8,2111,27.96,27.84,44.7,1010.7,-55
node_01,2026-04-14T12:35:56+00:00,67.5,2117,27.78,27.47,42.9,1010.8,-76
node_01,2026-04-14T12:50:56+00:00,67.2,2123,28.17,28.1,44.1,1010.6,-57
node_01,2026-04-14T13:05:56+00:00,66.8,2130,28.31,28.6,41.9,1010.4,-67
node_01,2026-04-14T13:20:56+00:00,66.5,2136,28.66,28.75,44.7,1010.8,-61
node_01,2026-04-14T13:35:56+00:00,66.2,2143,28.26,27.92,48.0,1010.7,-64
node_01,2026-04-14T13:50:56+00:00,65.8,2149,28.85,28.94,41.5,1010.6,-77
node_01,2026-04-14T14:05:56+00:00,65.5,2156,28.43,28.79,47.2,1010.9,-74
node_01,2026-04-14T14:20:56+00:00,65.1,2162,28.27,28.13,46.2,1011.2,-61
node_01,2026-04-14T14:35:56+00:00,64.8,2168,27.94,28.2,47.5,1011.3,-75
node_01,2026-04-14T14:50:56+00:00,64.4,2175,28.71,28.62,39.6,1011.5,-56
node_01,2026-04-14T15:05:56+00:00,64.1,2181,28.02,27.84,47.3,1011.8,-75
node_01,2026-04-14T15:20:56+00:00,63.8,2188,28.55,28.3,43.3,1012.1,-77
node_01,2026-04-14T15:35:56+00:00,63.5,2194,27.78,28.18,46.7,1012.4,-64
node_01,2026-04-14T15:50:56+00:00,63.1,2200,28.0,27.39,46.1,1012.0,-77
node_01,2026-04-14T16:05:56+00:00,62.8,2206,27.6,27.87,43.8,1012.2,-76
node_01,2026-04-14T16:20:56+00:00,62.5,2213,27.5,27.21,42.9,1011.9,-71
node_01,2026-04-14T16:35:56+00:00,62.2,2218,26.84,26.83,49.4,1011.9,-74
node_01,2026-04-14T16:50:56+00:00,61.8,2224,27.12,26.98,46.9,1011.9,-78
node_01,2026-04-14T17:05:56+00:00,61.5,2230,26.52,26.14,50.8,1012.0,-78
node_01,2026-04-14T17:20:56+00:00,61.3,2236,25.95,25.59,51.0,1012.0,-55
node_01,2026-04-14T17:35:56+00:00,61.0,2241,25.89,26.2,51.5,1011.8,-64
node_01,2026-04-14T17:50:56+00:00,60.7,2246,24.11,24.25,54.6,1012.1,-57
