node_id,timestamp,soil_moisture,soil_raw,temperature_bmp,temperature_dht,humidity,pressure,rssi
node_01,2026-04-17T02:05:56+00:00,15.8,3100,16.15,16.16,73.7,1003.2,-67
node_01,2026-04-17T02:20:56+00:00,15.7,3101,15.94,15.99,79.3,1002.7,-61
node_01,2026-04-17T02:35:56+00:00,15.6,3103,16.71,16.62,72.8,1002.3,-76
node_01,2026-04-17T02:50:56+00:00,15.5,3104,16.37,16.07,72.6,1002.4,-58
node_01,2026-04-17T03:05:56+00:00,15.5,3106,16.03,16.05,79.6,1002.6,-67
node_01,2026-04-17T03:20:56+00:00,15.4,3107,16.66,16.39,74.9,1003.0,-57
node_01,2026-04-17T03:35:56+00:00,15.3,3109,16.29,16.28,74.3,1003.0,-62
node_01,2026-04-17T03:50:56+00:00,15.2,3111,16.49,16.84,70.1,1002.9,-56
node_01,2026-04-17T04:05:56+00:00,15.1,3113,16.52,16.44,68.9,1003.0,-75
node_01,2026-04-17T04:20:56+00:00,15.0,3114,16.85,16.7,72.5,1002.9,-67
node_01,2026-04-17T04:35:56+00:00,15.0,3115,17.43,17.65,74.4,1002.8,-60
node_01,2026-04-17T04:50:56+00:00,15.0,3115,17.85,18.39,75.0,1002.6,-76
node_01,2026-04-17T05:05:56+00:00,15.0,3115,17.76,17.62,65.7,1002.6,-66
node_01,2026-04-17T05:20:56+00:00,15.0,3115,18.28,17.93,71.7,1002.4,-76
node_01,2026-04-17T05:35:56+00:00,15.0,3115,18.61,18.23,68.5,1002.5,-75
node_01,2026-04-17T05:50:56+00:00,15.0,3115,20.18,20.83,60.4,1002.5,-56
node_01,2026-04-17T06:05:56+00:00,15.0,3115,20.29,20.32,62.1,1002.6,-70
node_01,2026-04-17T06:20:56+00:00,15.0,3115,20.83,20.98,60.6,1003.1,-68
node_01,2026-04-17T06:35:56+00:00,15.0,3115,21.18,21.62,62.2,1003.3,-66
node_01,2026-04-17T06:50:56+00:00,15.0,3115,21.72,21.57,59.6,1003.1,-66
node_01,2026-04-17T07:05:56+00:00,15.0,3115,21.72,22.04,57.4,1002.8,-56
node_01,2026-04-17T07:20:56+00:00,15.0,3115,22.38,22.37,55.5,1002.9,-65
node_01,2026-04-17T07:35:56+00:00,15.0,3115,23.01,22.76,58.7,1002.7,-59
node_01,2026-04-17T07:50:56+00:00,15.0,3115,22.98,23.02,60.7,1002.8,-64
node_01,2026-04-17T08:05:56+00:00,15.0,3115,23.69,23.57,55.9,1003.0,-57
node_01,2026-04-17T08:20:56+00:00,15.0,3115,24.26,24.01,52.8,1003.0,-71
node_01,2026-04-17T08:35:56+00:00,15.0,3115,25.09,25.48,51.1,1003.2,-58
node_01,2026-04-17T08:50:56+00:00,15.0,3115,25.88,25.98,52.8,1003.2,-69
node_01,2026-04-17T09:05:56+00:00,15.0,3115,25.54,25.62,52.9,1003.2,-65
node_01,2026-04-17T09:20:56+00:00,15.0,3115,26.2,26.24,50.7,1003.2,-67
node_01,2026-04-17T09:35:56+00:00,15.0,3115,26.68,26.09,47.0,1003.3,-78
node_01,2026-04-17T09:50:56+00:00,15.0,3115,27.57,27.89,49.0,1003.7,-71
node_01,2026-04-17T10:05:56+00:00,15.0,3115,27.92,28.03,44.4,1003.6,-69
node_01,2026-04-17T10:20:56+00:00,15.0,3115,28.56,28.77,45.3,1003.7,-69
node_01,2026-04-17T10:35:56+00:00,15.0,3115,28.86,29.09,43.0,1003.7,-58
node_01,2026-04-17T10:50:56+00:00,15.0,3115,28.88,28.92,42.9,1003.5,-78
node_01,2026-04-17T11:05:56+00:00,15.0,3115,30.16,29.79,38.8,1003.3,-68
node_01,2026-04-17T11:20:56+00:00,15.0,3115,29.78,29.39,41.7,1003.4,-59
node_01,2026-04-17T11:35:56+00:00,15.0,3115,30.74,30.68,40.1,1003.5,-68
node_01,2026-04-17T11:50:56+00:00,15.0,3115,31.0,31.44,40.2,1003.4,-58
node_01,2026-04-17T12:05:56+00:00,15.0,3115,30.58,30.87,38.8,1003.4,-66
node_01,2026-04-17T12:20:56+00:00,15.0,3115,30.74,31.72,43.4,1003.6,-73
node_01,2026-04-17T12:35:56+00:00,15.0,3115,31.36,31.26,33.2,1003.8,-56
node_01,2026-04-17T12:50:56+00:00,15.0,3115,31.93,31.84,40.4,1003.9,-65
node_01,2026-04-17T13:05:56+00:00,15.0,3115,31.81,32.02,34.0,1003.8,-74
node_01,2026-04-17T13:20:56+00:00,15.0,3115,31.88,32.29,30.1,1004.4,-63
node_01,2026-04-17T13:35:56+00:00,15.0,3115,31.68,31.4,34.0,1004.7,-65
node_01,2026-04-17T13:50:56+00:00,15.0,3115,31.49,31.98,34.8,1004.5,-61
node_01,2026-04-17T14:05:56+00:00,15.0,3115,31.45,31.59,32.7,1004.6,-57
node_01,2026-04-17T14:20:56+00:00,15.0,3115,31.82,32.05,38.9,1005.1,-57
node_01,2026-04-17T14:35:56+00:00,15.0,3115,31.49,31.95,30.0,1005.0,-75
node_01,2026-04-17T14:50:56+00:00,15.0,3115,32.34,32.32,34.3,1004.7,-60
node_01,2026-04-17T15:05:56+00:00,15.0,3115,31.81,32.05,33.5,1004.6,-57
node_01,2026-04-17T15:20:56+00:00,15.0,3115,31.37,31.42,34.7,1004.5,-75
node_01,2026-04-17T15:35:56+00:00,15.0,3115,31.33,31.62,43.1,1004.9,-55
node_01,2026-04-17T15:50:56+00:00,15.0,3115,31.59,31.65,38.0,1004.7,-63
node_01,2026-04-17T16:05:56+00:00,15.0,3115,31.02,30.7,38.6,1004.7,-76
node_01,2026-04-17T16:20:56+00:00,15.0,3115,30.63,31.01,43.6,1005.0,-58
node_01,2026-04-17T16:35:56+00:00,15.0,3115,31.11,30.9,40.6,1005.3,-62
node_01,2026-04-17T16:50:56+00:00,15.0,3115,30.33,30.05,40.7,1004.8,-71
node_01,2026-04-17T17:05:56+00:00,15.0,3115,30.04,30.44,35.9,1004.9,-66
node_01,2026-04-17T17:20:56+00:00,15.0,3115,30.04,30.42,40.7,1005.0,-66
node_01,2026-04-17T17:35:56+00:00,15.0,3115,29.37,29.83,41.6,1005.0,-76
node_01,2026-04-17T17:50:56+00:00,15.0,3115,28.04,27.97,42.4,1004.8,-72
node_01,2026-04-17T18:05:56+00:00,15.0,3115,27.93,27.66,45.8,1004.9,-58
node_01,2026-04-17T18:20:56+00:00,15.0,3115,27.63,27.72,48.7,1004.8,-67
node_01,2026-04-17T18:35:56+00:00,15.0,3115,27.63,27.19,42.5,1005.0,-69
node_01,2026-04-17T18:50:56+00:00,15.0,3115,27.3,27.07,44.8,1004.9,-71
node_01,2026-04-17T19:05:56+00:00,15.0,3115,26.25,25.92,51.2,1004.8,-65
node_01,2026-04-17T19:20:56+00:00,15.0,3115,25.41,25.57,49.2,1004.6,-61
node_01,2026-04-17T19:35:56+00:00,15.0,3115,25.13,25.13,48.1,1004.9,-63
node_01,2026-04-17T19:50:56+00:00,15.0,3115,24.76,24.41,55.0,1005.0,-67
node_01,2026-04-17T20:05:56+00:00,15.0,3115,24.75,25.03,52.1,1005.1,-61
node_01,2026-04-17T20:20:56+00:00,15.0,3115,23.34,23.05,56.5,1005.0,-64
node_01,2026-04-17T20:35:56+00:00,15.0,3115,23.13,23.23,57.3,1005.3,-69
node_01,2026-04-17T20:50:56+00:00,15.0,3115,23.07,23.58,57.8,1005.2,-60
node_01,2026-04-17T21:05:56+00:00,15.0,3115,22.27,22.22,54.2,1005.1,-75
node_01,2026-04-17T21:20:56+00:00,15.0,3115,21.76,21.74,64.3,1005.4,-77
node_01,2026-04-17T21:35:56+00:00,15.0,3115,21.37,21.68,58.3,1005.4,-55
node_01,2026-04-17T21:50:56+00:00,15.0,3115,21.2,22.3,57.6,1005.2,-64
node_01,2026-04-17T22:05:56+00:00,15.0,3115,20.37,20.69,70.0,1005.6,-75
node_01,2026-04-17T22:20:56+00:00,15.0,3115,20.06,19.69,62.7,1005.7,-67
node_01,2026-04-17T22:35:56+00:00,15.0,3115,19.96,20.14,61.9,1005.4,-72
node_01,2026-04-17T22:50:56+00:00,15.0,3115,19.5,19.34,61.2,1005.2,-59
node_01,2026-04-17T23:05:56+00:00,15.0,3115,18.52,18.28,68.1,1005.1,-70
node_01,2026-04-17T23:20:56+00:00,15.0,3115,18.98,18.66,66.5,1005.4,-74
node_01,2026-04-17T23:35:56+00:00,15.0,3115,18.89,18.44,66.5,1006.0,-58
node_01,2026-04-17T23:50:56+00:00,15.0,3115,18.49,18.96,73.1,1006.0,-71
node_01,2026-04-18T00:05:56+00:00,15.0,3115,17.72,17.74,66.2,1005.7,-70
node_01,2026-04-18T00:20:56+00:00,15.0,3115,17.18,17.42,70.0,1006.0,-76
node_01,2026-04-18T00:35:56+00:00,15.0,3115,16.71,16.13,76.1,1005.9,-64
node_01,2026-04-18T00:50:56+00:00,15.0,3115,17.43,17.44,70.6,1006.2,-55
node_01,2026-04-18T01:05:56+00:00,15.0,3115,17.86,17.51,74.8,1006.0,-76
node_01,2026-04-18T01:20:56+00:00,15.0,3115,16.99,16.87,69.6,1006.4,-63
node_01,2026-04-18T01:35:56+00:00,15.0,3115,16.72,17.06,78.8,1006.3,-60
node_01,2026-04-18T01:50:56+00:00,15.0,3115,17.21,16.89,67.8,1006.5,-77
node_01,2026-04-18T02:05:56+00:00,15.0,3115,17.36,17.4,74.7,1006.4,-73
node_01,2026-04-18T02:20:56+00:00,15.0,3115,16.82,16.76,73.0,1006.6,-56
node_01,2026-04-18T02:35:56+00:00,15.0,3115,17.6,18.18,67.7,1006.4,-70
node_01,2026-04-18T02:50:56+00:00,15.0,3115,17.33,17.55,73.2,1006.7,-58
node_01,2026-04-18T03:05:56+00:00,15.0,3115,17.36,17.8,74.2,1006.6,-71
node_01,2026-04-18T03:20:56+00:00,15.0,3115,17.17,17.29,72.6,1006.7,-76
node_01,2026-04-18T03:35:56+00:00,15.0,3115,17.73,17.7,72.3,1006.7,-56
node_01,2026-04-18T03:50:56+00:00,15.0,3115,17.67,17.31,72.1,1006.9,-63
node_01,2026-04-18T04:05:56+00:00,15.0,3115,18.4,18.26,70.3,1006.9,-68
node_01,2026-04-18T04:20:56+00:00,15.0,3115,18.12,18.49,71.6,1006.6,-74
node_01,2026-04-18T04:35:56+00:00,15.0,3115,18.29,18.46,65.8,1006.8,-59
node_01,2026-04-18T04:50:56+00:00,15.0,3115,18.77,18.36,65.5,1006.8,-74
node_01,2026-04-18T05:05:56+00:00,15.0,3115,19.89,19.96,63.3,1006.6,-75
node_01,2026-04-18T05:20:56+00:00,15.0,3115,19.94,19.66,66.3,1006.6,-65
node_01,2026-04-18T05:35:56+00:00,15.0,3115,20.15,20.27,66.1,1006.6,-61
node_01,2026-04-18T05:50:56+00:00,15.0,3115,20.16,20.86,61.8,1006.5,-78
node_01,2026-04-18T06:05:56+00:00,15.0,3115,21.48,21.82,57.7,1006.4,-62
node_01,2026-04-18T06:20:56+00:00,15.0,3115,21.77,21.35,63.3,1006.2,-71
node_01,2026-04-18T06:35:56+00:00,15.0,3115,21.92,21.92,60.3,1006.0,-62
node_01,2026-04-18T06:50:56+00:00,15.0,3115,22.67,22.87,58.0,1005.8,-66
node_01,2026-04-18T07:05:56+00:00,15.0,3115,23.47,23.81,53.3,1005.6,-63
node_01,2026-04-18T07:20:56+00:00,15.0,3115,24.32,24.33,52.7,1005.7,-70
node_01,2026-04-18T07:35:56+00:00,15.0,3115,24.38,24.29,60.7,1005.9,-69
node_01,2026-04-18T07:50:56+00:00,15.0,3115,24.4,24.64,51.4,1005.6,-76
node_01,2026-04-18T08:05:56+00:00,15.0,3115,24.95,25.05,49.8,1005.7,-76
node_01,2026-04-18T08:20:56+00:00,15.0,3115,25.53,25.18,51.0,1005.8,-66
node_01,2026-04-18T08:35:56+00:00,15.0,3115,25.75,25.4,48.0,1005.6,-69
node_01,2026-04-18T08:50:56+00:00,15.0,3115,26.65,26.57,43.8,1005.6,-76
node_01,2026-04-18T09:05:56+00:00,15.0,3115,27.55,27.49,45.4,1005.6,-57
node_01,2026-04-18T09:20:56+00:00,15.0,3115,27.85,28.17,40.4,1005.8,-56
node_01,2026-04-18T09:35:56+00:00,15.0,3115,28.85,29.15,43.1,1005.7,-55
node_01,2026-04-18T09:50:56+00:00,15.0,3115,28.85,28.24,45.8,1005.7,-55
node_01,2026-04-18T10:05:56+00:00,15.0,3115,29.86,29.96,37.0,1006.0,-70
node_01,2026-04-18T10:20:56+00:00,15.0,3115,29.48,29.41,41.0,1006.3,-63
node_01,2026-04-18T10:35:56+00:00,15.0,3115,29.86,29.86,41.1,1006.1,-67
node_01,2026-04-18T10:50:56+00:00,15.0,3115,31.01,30.73,41.8,1006.3,-75
node_01,2026-04-18T11:05:56+00:00,15.0,3115,31.08,31.24,40.8,1006.7,-71
node_01,2026-04-18T11:20:56+00:00,15.0,3115,31.74,31.65,36.5,1006.8,-77
node_01,2026-04-18T11:35:56+00:00,15.0,3115,30.88,30.56,35.6,1006.8,-68
node_01,2026-04-18T11:50:56+00:00,15.0,3115,32.03,32.54,41.6,1006.6,-60
node_01,2026-04-18T12:05:56+00:00,15.0,3115,31.97,31.86,37.6,1006.7,-62
node_01,2026-04-18T12:20:56+00:00,15.0,3115,33.54,33.68,30.3,1006.9,-69
node_01,2026-04-18T12:35:56+00:00,15.0,3115,32.82,32.99,30.4,1007.1,-67
node_01,2026-04-18T12:50:56+00:00,15.0,3115,33.11,33.51,35.9,1007.0,-64
node_01,2026-04-18T13:05:56+00:00,15.0,3115,32.39,32.38,39.9,1007.4,-55
node_01,2026-04-18T13:20:56+00:00,15.0,3115,33.78,33.81,27.6,1007.4,-65
node_01,2026-04-18T13:35:56+00:00,15.0,3115,33.81,33.46,31.0,1007.2,-78
node_01,2026-04-18T13:50:56+00:00,15.0,3115,33.39,32.9,31.5,1006.9,-55
node_01,2026-04-18T14:05:56+00:00,15.0,3115,33.29,33.26,33.7,1007.2,-77
node_01,2026-04-18T14:20:56+00:00,15.0,3115,33.59,33.68,30.7,1007.1,-71
node_01,2026-04-18T14:35:56+00:00,15.0,3115,33.71,33.43,28.5,1007.1,-55
node_01,2026-04-18T14:50:56+00:00,15.0,3115,33.39,33.8,32.2,1007.3,-76
node_01,2026-04-18T15:05:56+00:00,15.0,3115,33.0,32.86,31.9,1007.3,-69
node_01,2026-04-18T15:20:56+00:00,15.0,3115,32.94,32.5,35.2,1007.4,-55
node_01,2026-04-18T15:35:56+00:00,15.0,3115,32.58,33.3,36.5,1007.4,-74
node_01,2026-04-18T15:50:56+00:00,15.0,3115,32.67,32.82,29.4,1007.5,-64
node_01,2026-04-18T16:05:56+00:00,15.0,3115,32.25,32.65,35.8,1007.3,-64
node_01,2026-04-18T16:20:56+00:00,15.0,3115,31.94,32.06,37.3,1007.4,-57
node_01,2026-04-18T16:35:56+00:00,15.0,3115,31.54,31.42,40.6,1007.3,-68
node_01,2026-04-18T16:50:56+00:00,15.0,3115,31.8,31.74,39.3,1007.4,-77
node_01,2026-04-18T17:05:56+00:00,15.0,3115,30.93,30.93,35.6,1007.5,-66
node_01,2026-04-18T17:20:56+00:00,15.0,3115,31.0,30.96,34.5,1007.4,-75
node_01,2026-04-18T17:35:56+00:00,15.0,3115,30.37,30.41,37.5,1007.8,-71
node_01,2026-04-18T17:50:56+00:00,15.0,3115,30.38,30.69,43.1,1007.6,-58
node_01,2026-04-18T18:05:56+00:00,15.0,3115,29.89,29.84,42.3,1007.7,-76
node_01,2026-04-18T18:20:56+00:00,15.0,3115,29.17,29.04,46.2,1007.7,-68
node_01,2026-04-18T18:35:56+00:00,15.0,3115,29.2,29.41,47.0,1008.1,-65
node_01,2026-04-18T18:50:56+00:00,15.0,3115,28.21,28.29,41.8,1008.4,-73
node_01,2026-04-18T19:05:56+00:00,15.0,3115,27.01,27.33,52.7,1008.4,-74
node_01,2026-04-18T19:20:56+00:00,15.0,3115,27.58,27.83,46.9,1008.4,-65
node_01,2026-04-18T19:35:56+00:00,15.0,3115,26.87,27.03,45.5,1008.6,-65
node_01,2026-04-18T19:50:56+00:00,15.0,3115,26.28,26.22,55.2,1008.3,-61
node_01,2026-04-18T20:05:56+00:00,15.0,3115,25.85,25.57,41.7,1008.3,-61
node_01,2026-04-18T20:20:56+00:00,15.0,3115,25.07,24.97,49.6,1008.2,-70
node_01,2026-04-18T20:35:56+00:00,15.0,3115,24.65,25.27,55.8,1008.2,-70
node_01,2026-04-18T20:50:56+00:00,15.0,3115,25.15,25.05,55.5,1007.9,-71
node_01,2026-04-18T21:05:56+00:00,15.0,3115,23.68,23.48,55.6,1007.8,-55
node_01,2026-04-18T21:20:56+00:00,15.0,3115,24.27,24.84,57.8,1007.9,-66
node_01,2026-04-18T21:35:56+00:00,15.0,3115,22.07,21.92,64.4,1008.0,-60
node_01,2026-04-18T21:50:56+00:00,15.0,3115,21.81,22.12,64.9,1007.8,-56
node_01,2026-04-18T22:05:56+00:00,15.0,3115,21.34,21.19,54.7,1007.6,-72
node_01,2026-04-18T22:20:56+00:00,15.0,3115,21.59,21.52,56.3,1007.8,-73
node_01,2026-04-18T22:35:56+00:00,15.0,3115,20.63,20.84,63.5,1007.8,-62
node_01,2026-04-18T22:50:56+00:00,15.0,3115,20.06,19.71,65.2,1007.5,-68
node_01,2026-04-18T23:05:56+00:00,15.0,3115,19.87,19.65,58.7,1007.6,-78
node_01,2026-04-18T23:20:56+00:00,15.0,3115,20.1,20.21,68.5,1007.7,-62
node_01,2026-04-18T23:35:56+00:00,15.0,3115,20.06,20.57,59.0,1007.4,-66
node_01,2026-04-18T23:50:56+00:00,15.0,3115,18.82,19.55,66.6,1007.1,-55
node_01,2026-04-19T00:05:56+00:00,15.0,3115,19.55,19.44,64.5,1007.4,-73
node_01,2026-04-19T00:20:56+00:00,15.0,3115,18.51,18.25,65.0,1007.6,-67
node_01,2026-04-19T00:35:56+00:00,15.0,3115,18.55,18.77,72.6,1007.7,-56
node_01,2026-04-19T00:50:56+00:00,15.0,3115,18.23,18.23,71.2,1008.0,-60
node_01,2026-04-19T01:05:56+00:00,15.0,3115,17.17,17.15,78.2,1008.1,-59
node_01,2026-04-19T01:20:56+00:00,15.0,3115,17.77,17.49,75.5,1007.8,-75
node_01,2026-04-19T01:35:56+00:00,15.0,3115,18.21,17.99,68.8,1007.8,-68
node_01,2026-04-19T01:50:56+00:00,15.0,3115,18.39,18.64,74.4,1008.1,-58
node_01,2026-04-19T02:05:56+00:00,15.0,3115,17.94,17.96,67.5,1008.2,-56
node_01,2026-04-19T02:20:56+00:00,15.0,3115,18.31,18.32,70.2,1008.2,-66
node_01,2026-04-19T02:35:56+00:00,15.0,3115,17.72,17.99,71.9,1008.4,-66
node_01,2026-04-19T02:50:56+00:00,15.0,3115,17.98,17.52,72.4,1008.5,-60
node_01,2026-04-19T03:05:56+00:00,15.0,3115,18.0,18.1,66.3,1008.6,-77
node_01,2026-04-19T03:20:56+00:00,15.0,3115,18.43,18.4,71.4,1008.6,-73
node_01,2026-04-19T03:35:56+00:00,15.0,3115,18.92,19.25,66.5,1009.1,-76
node_01,2026-04-19T03:50:56+00:00,15.0,3115,18.37,18.08,76.5,1009.3,-65
node_01,2026-04-19T04:05:56+00:00,15.0,3115,19.47,19.36,65.7,1009.4,-75
node_01,2026-04-19T04:20:56+00:00,15.0,3115,19.02,19.22,74.5,1009.2,-55
node_01,2026-04-19T04:35:56+00:00,15.0,3115,19.3,19.43,65.6,1009.2,-66
node_01,2026-04-19T04:50:56+00:00,15.0,3115,19.54,19.77,63.7,1009.3,-65
node_01,2026-04-19T05:05:56+00:00,15.0,3115,21.24,21.0,64.8,1009.1,-75
node_01,2026-04-19T05:20:56+00:00,15.0,3115,21.25,21.37,62.2,1009.1,-69
node_01,2026-04-19T05:35:56+00:00,15.0,3115,21.53,21.39,57.9,1009.2,-66
node_01,2026-04-19T05:50:56+00:00,27.5,2878,22.21,22.45,80.2,1009.1,-71
node_01,2026-04-19T06:05:56+00:00,41.9,2603,22.61,22.98,70.2,1009.2,-61
node_01,2026-04-19T06:20:56+00:00,41.7,2607,22.24,22.35,62.0,1009.2,-66
node_01,2026-04-19T06:35:56+00:00,41.5,2612,23.49,23.35,53.4,1008.9,-63
node_01,2026-04-19T06:50:56+00:00,41.2,2616,23.56,23.84,55.1,1008.8,-56
node_01,2026-04-19T07:05:56+00:00,41.0,2621,24.84,24.8,53.7,1008.5,-59
node_01,2026-04-19T07:20:56+00:00,40.7,2626,25.45,25.68,57.2,1008.1,-73
node_01,2026-04-19T07:35:56+00:00,40.4,2632,26.11,26.33,48.8,1008.2,-57
node_01,2026-04-19T07:50:56+00:00,40.1,2637,24.66,24.26,57.4,1008.0,-70
node_01,2026-04-19T08:05:56+00:00,39.9,2642,26.19,26.07,53.9,1008.0,-61
node_01,2026-04-19T08:20:56+00:00,39.6,2648,26.71,27.04,49.8,1007.9,-78
node_01,2026-04-19T08:35:56+00:00,39.2,2654,27.66,27.61,41.8,1007.7,-65
node_01,2026-04-19T08:50:56+00:00,38.9,2660,28.36,27.98,47.2,1007.3,-75
node_01,2026-04-19T09:05:56+00:00,38.5,2667,29.03,29.18,40.7,1007.4,-61
node_01,2026-04-19T09:20:56+00:00,38.2,2674,29.68,30.12,36.6,1007.4,-60
node_01,2026-04-19T09:35:56+00:00,37.8,2681,29.5,29.66,40.7,1007.4,-59
node_01,2026-04-19T09:50:56+00:00,37.4,2689,29.9,30.27,37.5,1007.1,-56
node_01,2026-04-19T10:05:56+00:00,37.0,2696,30.59,30.28,43.5,1007.4,-78
